mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet101,resnet152,resnet18,resnet34,resnet50,resnext101_32x8d,resnext101_64x4d,resnext50_32x4d,wide_resnet101_2,wide_resnet50_2,densenet121,densenet161,densenet169,densenet201,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19,vgg19_bn,mobilenet_v2,mobilenet_v3_large,mobilenet_v3_small,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
26.077747344970703,35.245418548583984,39.55078125,49.60775375366211,102.32114791870117,144.66047286987305,19.590377807617188,32.529354095458984,62.90388107299805,192.1823024749756,197.08776473999023,75.42920112609863,179.39472198486328,108.81376266479492,67.27194786071777,131.14571571350098,89.72740173339844,114.75753784179688,18.294095993041992,12.315511703491211,52.60062217712402,58.41684341430664,79.86736297607422,90.24310111999512,96.99773788452148,109.62224006652832,113.32368850708008,125.97274780273438,42.0069694519043,34.64531898498535,19.283771514892578,19.134998321533203,22.71294593811035,26.05438232421875,33.94460678100586
26.240825653076172,35.2330207824707,39.47949409484863,49.91483688354492,102.42700576782227,144.9878215789795,19.555091857910156,32.68599510192871,63.13967704772949,192.45147705078125,198.43554496765137,75.81305503845215,178.4384250640869,109.3757152557373,67.98243522644043,131.37388229370117,89.55836296081543,114.68815803527832,18.290281295776367,12.267827987670898,52.392005920410156,58.29262733459473,79.9713134765625,90.7905101776123,96.4663028717041,108.42084884643555,113.37423324584961,125.40340423583984,42.081594467163086,34.60860252380371,19.268035888671875,19.064903259277344,22.415637969970703,25.95686912536621,33.9198112487793
26.025056838989258,35.0797176361084,39.53361511230469,49.872398376464844,102.41055488586426,144.6366310119629,19.529104232788086,32.499074935913086,62.5612735748291,192.30389595031738,197.4196434020996,75.61469078063965,177.87885665893555,108.92128944396973,67.31653213500977,130.9349536895752,89.5230770111084,114.65764045715332,18.290042877197266,12.2833251953125,53.15113067626953,58.91871452331543,80.30962944030762,90.57211875915527,97.45955467224121,109.0397834777832,112.73860931396484,125.6861686706543,42.06585884094238,34.56592559814453,19.263029098510742,19.092798233032227,22.37844467163086,25.816679000854492,33.90336036682129
26.18408203125,35.03870964050293,39.5967960357666,49.669504165649414,102.43821144104004,145.02310752868652,19.577741622924805,32.58800506591797,62.5302791595459,192.48342514038086,197.34740257263184,75.38247108459473,178.3158779144287,108.80374908447266,67.33822822570801,131.12998008728027,90.22331237792969,115.28325080871582,18.239974975585938,12.248516082763672,52.0780086517334,57.88016319274902,80.56139945983887,90.62600135803223,96.83823585510254,108.52313041687012,112.96367645263672,125.16188621520996,42.0384407043457,34.516096115112305,19.041061401367188,19.252777099609375,22.39370346069336,25.84671974182129,34.08169746398926
26.070117950439453,35.22610664367676,39.65425491333008,49.607276916503906,102.24413871765137,146.26240730285645,19.61231231689453,32.50598907470703,62.66045570373535,192.56854057312012,197.1592903137207,75.23131370544434,178.3151626586914,108.81185531616211,67.22760200500488,130.82575798034668,89.89238739013672,115.27633666992188,18.305540084838867,12.305974960327148,52.481889724731445,58.705806732177734,79.9863338470459,90.65413475036621,97.23424911499023,108.56413841247559,112.92386054992676,125.16069412231445,42.01054573059082,34.598588943481445,19.12379264831543,19.03557777404785,24.88565444946289,25.960683822631836,33.910274505615234
26.027441024780273,35.14742851257324,39.61944580078125,49.74627494812012,102.28323936462402,144.9108123779297,19.621849060058594,32.59873390197754,62.34455108642578,192.06643104553223,197.26133346557617,75.2403736114502,178.08055877685547,108.87289047241211,67.28911399841309,130.9068202972412,96.05956077575684,114.98808860778809,18.34726333618164,12.323141098022461,52.300214767456055,58.69412422180176,80.08837699890137,90.60788154602051,96.19498252868652,108.08634757995605,113.34586143493652,125.23317337036133,41.96476936340332,34.54470634460449,19.229412078857422,19.302845001220703,22.652864456176758,25.948762893676758,33.930301666259766
25.8638858795166,35.18486022949219,39.63780403137207,49.61133003234863,102.26941108703613,144.60277557373047,19.60611343383789,32.584190368652344,62.47067451477051,192.13318824768066,197.52168655395508,75.49190521240234,178.25007438659668,108.80804061889648,67.12484359741211,131.02006912231445,94.08330917358398,114.86053466796875,18.668413162231445,12.291669845581055,52.625179290771484,58.5169792175293,80.07359504699707,90.61646461486816,96.82822227478027,108.53075981140137,113.60740661621094,124.77564811706543,42.15073585510254,34.6522331237793,19.188404083251953,19.05989646911621,22.629499435424805,25.43163299560547,33.940792083740234
26.039600372314453,36.40246391296387,39.626121520996094,49.69429969787598,102.42414474487305,144.41537857055664,19.60277557373047,32.49502182006836,62.42632865905762,192.3823356628418,197.39317893981934,75.28853416442871,178.82227897644043,108.9015007019043,67.24309921264648,131.19888305664062,92.70548820495605,114.59732055664062,18.25714111328125,12.31694221496582,52.39534378051758,58.777570724487305,80.14035224914551,90.65127372741699,96.72832489013672,108.55770111083984,113.46125602722168,125.32448768615723,42.1445369720459,34.53350067138672,19.586801528930664,19.110918045043945,22.80902862548828,25.78449249267578,35.68530082702637
26.2753963470459,35.19582748413086,39.5967960357666,49.704790115356445,102.43058204650879,144.48285102844238,19.599199295043945,32.53030776977539,62.30735778808594,192.4569606781006,197.30901718139648,75.51050186157227,179.37517166137695,108.73055458068848,67.26336479187012,131.06060028076172,90.3925895690918,114.89462852478027,18.36252212524414,12.375116348266602,52.37627029418945,58.490753173828125,80.50680160522461,90.35873413085938,97.2602367401123,108.09874534606934,113.63577842712402,125.36025047302246,42.047739028930664,34.569501876831055,20.06077766418457,19.572734832763672,22.426843643188477,25.6350040435791,34.23666954040527
26.225566864013672,35.24279594421387,39.67428207397461,49.546241760253906,102.25605964660645,144.66500282287598,19.651174545288086,32.64021873474121,62.59274482727051,192.56830215454102,198.25315475463867,75.2863883972168,178.15423011779785,109.35330390930176,67.0771598815918,131.43229484558105,89.62631225585938,114.66097831726074,18.308162689208984,12.275457382202148,52.28710174560547,58.79402160644531,80.34849166870117,90.2707576751709,96.51875495910645,107.90848731994629,112.66851425170898,125.24104118347168,41.962623596191406,34.49511528015137,19.671201705932617,19.032955169677734,22.72939682006836,25.93708038330078,33.873558044433594
26.17955207824707,35.233497619628906,39.615631103515625,49.69620704650879,102.33283042907715,144.52815055847168,19.658565521240234,32.59539604187012,62.59655952453613,192.49272346496582,197.30734825134277,75.35338401794434,178.43365669250488,109.10701751708984,67.20829010009766,131.1361789703369,89.70236778259277,114.71891403198242,18.34869384765625,12.273788452148438,52.25038528442383,58.38823318481445,80.2156925201416,90.78240394592285,97.07093238830566,108.48784446716309,113.20376396179199,125.41937828063965,41.976213455200195,34.6379280090332,19.406795501708984,19.381999969482422,22.395610809326172,25.824785232543945,33.92767906188965
26.117801666259766,35.15982627868652,39.61014747619629,49.681663513183594,102.27727890014648,144.61374282836914,19.588947296142578,32.65047073364258,62.19983100891113,192.40355491638184,197.540283203125,75.22249221801758,178.61032485961914,108.68573188781738,67.34538078308105,131.15549087524414,89.82372283935547,114.71796035766602,18.283843994140625,12.279033660888672,52.33144760131836,58.509111404418945,80.65080642700195,90.7602310180664,97.00989723205566,109.03239250183105,113.05379867553711,125.17929077148438,42.00911521911621,34.60955619812012,19.283056259155273,19.359588623046875,22.437095642089844,25.79975128173828,34.2564582824707
26.127099990844727,35.265445709228516,39.63065147399902,49.59845542907715,102.38146781921387,146.19922637939453,19.649744033813477,32.61852264404297,62.4845027923584,192.1236515045166,197.72005081176758,75.30903816223145,178.4958839416504,108.94894599914551,67.3215389251709,131.00767135620117,89.41245079040527,114.77375030517578,18.29242706298828,12.301445007324219,52.81424522399902,58.52794647216797,80.18922805786133,90.59715270996094,97.05948829650879,107.8026294708252,113.2211685180664,125.8242130279541,41.90421104431152,34.549713134765625,19.22297477722168,19.062280654907227,25.057077407836914,25.95376968383789,33.91695022583008
26.007413864135742,35.161733627319336,39.5359992980957,49.72124099731445,102.37932205200195,144.52600479125977,19.594907760620117,32.57131576538086,62.40415573120117,194.40960884094238,197.45278358459473,75.25110244750977,177.95896530151367,109.01188850402832,67.9483413696289,131.34050369262695,89.85090255737305,114.70580101013184,18.364667892456055,12.347221374511719,52.765846252441406,58.43091011047363,79.76865768432617,90.50226211547852,96.92764282226562,108.40892791748047,113.2967472076416,125.20503997802734,42.005062103271484,34.569501876831055,19.19722557067871,19.07205581665039,22.727489471435547,26.273727416992188,33.9508056640625
25.866270065307617,35.05992889404297,39.62898254394531,49.57246780395508,102.4327278137207,144.78778839111328,19.665241241455078,32.57012367248535,62.165260314941406,193.45331192016602,197.3860263824463,75.82736015319824,178.20501327514648,108.75082015991211,66.95342063903809,131.2274932861328,89.75553512573242,114.82930183410645,18.686771392822266,12.336969375610352,53.09319496154785,58.791399002075195,80.31368255615234,90.44194221496582,97.0306396484375,108.23559761047363,113.90566825866699,125.75674057006836,41.8698787689209,34.891605377197266,19.240856170654297,19.2108154296875,22.607088088989258,25.770187377929688,33.94007682800293
26.167631149291992,36.55076026916504,39.61753845214844,49.56221580505371,102.22172737121582,144.80185508728027,19.541263580322266,32.6688289642334,62.47234344482422,192.19136238098145,197.4925994873047,75.10828971862793,178.2550811767578,108.65402221679688,67.09480285644531,130.97429275512695,89.72334861755371,114.8989200592041,18.201589584350586,12.328624725341797,52.54864692687988,58.45141410827637,79.91313934326172,90.57164192199707,97.02920913696289,108.34717750549316,113.1751537322998,126.73354148864746,42.04273223876953,34.9271297454834,19.258975982666016,19.109249114990234,22.47166633605957,25.75397491455078,35.697221755981445
25.988101959228516,35.1862907409668,39.55984115600586,49.53169822692871,102.66828536987305,145.43724060058594,19.60277557373047,32.62162208557129,62.619924545288086,192.4002170562744,197.3865032196045,75.23632049560547,179.14724349975586,108.88814926147461,67.16656684875488,131.14523887634277,89.56050872802734,114.83526229858398,18.336772918701172,12.321233749389648,52.37841606140137,58.695316314697266,80.32560348510742,90.58904647827148,96.92049026489258,108.84428024291992,113.7385368347168,125.20241737365723,41.94474220275879,34.497737884521484,19.272327423095703,19.530773162841797,22.36199378967285,25.43497085571289,33.971309661865234
26.049375534057617,35.12287139892578,39.60990905761719,49.5152473449707,102.37836837768555,144.88840103149414,19.61827278137207,32.62519836425781,62.79349327087402,191.84064865112305,198.31418991088867,75.35147666931152,178.2691478729248,109.4207763671875,67.02303886413574,131.10995292663574,89.45512771606445,114.6090030670166,18.33033561706543,12.288331985473633,52.59394645690918,58.69746208190918,80.0468921661377,90.545654296875,97.33796119689941,108.8712215423584,113.86990547180176,125.49090385437012,41.84269905090332,34.54470634460449,19.302845001220703,19.982099533081055,22.365570068359375,25.91395378112793,33.864498138427734
26.144027709960938,35.140275955200195,39.548397064208984,49.48687553405762,102.22053527832031,144.547700881958,19.613981246948242,32.57870674133301,62.74271011352539,192.93856620788574,197.33357429504395,75.30856132507324,178.83801460266113,108.94036293029785,67.02756881713867,130.97667694091797,89.71476554870605,114.73250389099121,18.3718204498291,12.290000915527344,52.88553237915039,58.60590934753418,80.64389228820801,90.6515121459961,96.88854217529297,108.8712215423584,113.56925964355469,125.8232593536377,42.23513603210449,34.57140922546387,19.333362579345703,20.35069465637207,22.387981414794922,25.77042579650879,33.864498138427734
26.015281677246094,35.15958786010742,39.60299491882324,49.4997501373291,102.3552417755127,144.76871490478516,19.596099853515625,32.61399269104004,62.69431114196777,191.80989265441895,197.3109245300293,75.51407814025879,178.09462547302246,108.70838165283203,67.17944145202637,130.90062141418457,89.57552909851074,114.68863487243652,18.35465431213379,12.31074333190918,52.751779556274414,58.68029594421387,80.10005950927734,90.5160903930664,96.92502021789551,109.16376113891602,113.16919326782227,124.98092651367188,42.015790939331055,34.61194038391113,19.06871795654297,19.931793212890625,22.475004196166992,25.75540542602539,34.096479415893555
25.92182159423828,35.1719856262207,39.63422775268555,49.62944984436035,101.84025764465332,146.1172103881836,19.57845687866211,32.5474739074707,62.97802925109863,191.99037551879883,197.69668579101562,75.36196708679199,178.09724807739258,108.95371437072754,67.72017478942871,131.0279369354248,89.60795402526855,114.89701271057129,18.320322036743164,12.339115142822266,52.37746238708496,58.70842933654785,80.35755157470703,90.92020988464355,96.72403335571289,108.36052894592285,113.26122283935547,125.39482116699219,42.09399223327637,34.6064567565918,19.20008659362793,20.10178565979004,25.75206756591797,26.067018508911133,33.99348258972168
25.9857177734375,35.15005111694336,39.66069221496582,49.87668991088867,102.29039192199707,144.50550079345703,19.617795944213867,32.61065483093262,62.82782554626465,192.82245635986328,197.59750366210938,75.35266876220703,178.12442779541016,109.02595520019531,67.33465194702148,130.9492588043213,89.63608741760254,114.82882499694824,18.323421478271484,12.329578399658203,52.83784866333008,58.470964431762695,80.27815818786621,90.95931053161621,96.48609161376953,108.89244079589844,113.65032196044922,125.1211166381836,42.07181930541992,34.57951545715332,19.45948600769043,20.022869110107422,22.815465927124023,25.87270736694336,34.181833267211914
25.913000106811523,35.1717472076416,39.66093063354492,49.680471420288086,102.50353813171387,145.035982131958,19.625425338745117,32.58848190307617,62.9572868347168,192.49820709228516,197.77941703796387,76.17545127868652,178.17187309265137,108.95514488220215,67.09909439086914,130.9185028076172,89.66636657714844,114.79663848876953,18.689393997192383,12.33816146850586,52.522897720336914,58.878183364868164,79.9868106842041,90.8651351928711,96.8027114868164,108.41751098632812,113.64960670471191,125.47612190246582,42.324066162109375,34.542083740234375,19.26875114440918,20.15209197998047,22.692441940307617,25.784730911254883,34.24263000488281
26.360273361206055,36.24248504638672,39.63518142700195,49.57413673400879,102.61273384094238,144.68908309936523,19.6225643157959,32.57465362548828,62.56842613220215,192.11125373840332,197.54290580749512,75.15525817871094,178.0569553375244,108.7183952331543,67.16251373291016,131.07681274414062,89.49065208435059,114.82596397399902,18.247127532958984,12.305259704589844,52.99687385559082,58.30550193786621,80.2006721496582,90.55471420288086,97.04446792602539,108.19530487060547,114.14694786071777,125.45967102050781,42.11759567260742,34.594058990478516,19.296884536743164,20.293474197387695,22.719144821166992,25.780439376831055,33.968448638916016
25.58732032775879,35.02821922302246,39.61968421936035,49.44801330566406,102.13065147399902,144.49429512023926,19.503355026245117,32.48095512390137,62.50405311584473,191.6649341583252,197.296142578125,74.95903968811035,178.05194854736328,108.69932174682617,66.8191909790039,130.40685653686523,89.01834487915039,113.80195617675781,18.224000930786133,12.214422225952148,52.381038665771484,58.55894088745117,80.20329475402832,90.6686782836914,96.79937362670898,108.6127758026123,113.46077919006348,125.64921379089355,41.85605049133301,34.46173667907715,18.421173095703125,19.411087036132812,21.635055541992188,25.18439292907715,33.76913070678711
25.38776397705078,34.87062454223633,39.444923400878906,49.40390586853027,101.959228515625,144.34075355529785,19.360065460205078,32.46116638183594,61.99049949645996,191.7557716369629,196.91801071166992,74.85008239746094,178.07888984680176,108.50977897644043,66.6511058807373,130.34963607788086,88.77062797546387,113.63530158996582,18.16868782043457,12.190580368041992,52.65498161315918,58.356285095214844,79.84519004821777,90.80243110656738,97.08166122436523,108.83688926696777,113.88802528381348,125.33998489379883,41.73398017883301,34.27720069885254,18.125534057617188,18.955707550048828,21.37589454650879,24.901390075683594,33.68377685546875
25.437593460083008,34.92617607116699,39.41035270690918,49.356698989868164,101.96781158447266,144.3171501159668,19.41227912902832,32.45663642883301,62.19959259033203,191.56980514526367,196.89130783081055,74.80597496032715,177.93035507202148,108.80804061889648,66.50805473327637,130.33080101013184,89.03121948242188,113.55876922607422,18.102407455444336,12.1307373046875,52.48308181762695,58.58445167541504,80.08122444152832,90.41452407836914,97.04852104187012,108.62088203430176,113.64126205444336,125.68950653076172,41.64886474609375,34.26694869995117,18.004417419433594,19.108057022094727,21.335601806640625,24.775266647338867,33.59699249267578
25.45762062072754,34.88874435424805,39.38460350036621,49.39532279968262,101.88484191894531,144.23179626464844,19.384145736694336,32.46188163757324,62.02983856201172,191.64657592773438,197.0067024230957,74.96762275695801,177.95419692993164,108.81757736206055,66.49231910705566,130.12146949768066,89.13779258728027,114.52221870422363,18.074989318847656,12.120723724365234,52.39081382751465,58.50863456726074,80.09743690490723,90.56544303894043,97.01037406921387,108.31427574157715,114.05372619628906,124.88627433776855,41.52369499206543,34.24549102783203,17.992019653320312,18.700122833251953,21.298885345458984,24.750471115112305,33.560991287231445
25.409936904907227,34.84511375427246,39.29758071899414,49.31473731994629,101.90534591674805,144.16790008544922,19.418954849243164,32.422780990600586,62.20054626464844,192.03829765319824,196.9895362854004,75.10852813720703,177.97446250915527,108.38150978088379,66.41173362731934,130.42283058166504,88.61804008483887,114.8066520690918,18.10455322265625,12.293577194213867,52.30093002319336,58.676958084106445,80.27815818786621,90.61646461486816,97.26834297180176,108.8101863861084,113.22903633117676,124.97282028198242,41.6107177734375,34.17778015136719,17.965316772460938,18.691539764404297,21.306991577148438,24.718284606933594,33.54072570800781
25.41327476501465,34.87706184387207,39.33238983154297,49.314260482788086,102.07962989807129,144.3946361541748,19.387245178222656,32.46164321899414,62.00456619262695,191.38455390930176,197.7832317352295,74.9359130859375,177.9627799987793,108.54244232177734,66.52069091796875,130.6777000427246,88.34409713745117,113.53683471679688,18.114089965820312,12.125492095947266,52.80947685241699,58.786630630493164,80.33633232116699,90.38424491882324,97.10144996643066,108.29663276672363,113.62862586975098,124.68242645263672,41.582584381103516,34.15513038635254,17.879009246826172,18.646717071533203,21.2247371673584,24.74808692932129,33.5688591003418
25.398731231689453,34.90495681762695,39.2909049987793,49.277305603027344,102.00357437133789,144.32191848754883,19.382476806640625,32.41753578186035,61.98883056640625,191.88666343688965,198.08554649353027,74.84245300292969,177.8275966644287,108.5052490234375,66.46013259887695,130.28812408447266,88.36793899536133,113.3110523223877,18.012523651123047,12.106657028198242,52.423715591430664,59.195518493652344,79.79226112365723,90.42191505432129,97.39446640014648,108.84380340576172,113.37089538574219,125.46730041503906,42.108774185180664,34.23786163330078,17.881155014038086,18.784761428833008,21.370887756347656,24.710416793823242,33.53476524353027
25.43020248413086,34.84964370727539,39.383888244628906,49.32236671447754,101.94802284240723,144.12760734558105,19.362926483154297,32.4091911315918,62.11042404174805,191.98107719421387,198.3926296234131,75.16169548034668,177.80065536499023,108.6881160736084,66.52259826660156,129.9750804901123,88.3779525756836,113.14964294433594,18.0819034576416,12.091398239135742,52.30140686035156,58.73417854309082,80.03091812133789,90.83366394042969,97.0771312713623,107.96594619750977,113.27075958251953,125.60224533081055,41.826725006103516,34.15179252624512,17.913341522216797,18.66745948791504,21.239280700683594,24.721860885620117,33.582448959350586
25.365352630615234,34.755706787109375,39.4132137298584,49.17311668395996,101.85098648071289,144.12355422973633,19.406557083129883,32.44948387145996,62.08181381225586,192.02351570129395,198.21739196777344,75.01530647277832,177.4880886077881,108.57725143432617,66.4668083190918,130.1274299621582,88.44542503356934,113.21640014648438,18.103599548339844,12.099266052246094,52.770137786865234,58.41183662414551,80.50990104675293,90.52872657775879,97.57757186889648,108.42323303222656,113.78931999206543,125.88381767272949,41.61691665649414,34.15536880493164,17.901897430419922,18.608808517456055,21.29530906677246,24.69182014465332,33.522844314575195
25.406837463378906,34.952640533447266,39.31021690368652,49.17097091674805,101.97615623474121,144.18458938598633,19.392013549804688,32.40513801574707,61.96141242980957,191.83635711669922,202.42810249328613,75.13141632080078,177.85167694091797,108.60300064086914,66.34330749511719,129.8696994781494,88.33909034729004,113.2972240447998,17.95649528503418,12.110710144042969,52.60801315307617,58.606863021850586,79.93173599243164,90.51132202148438,96.7397689819336,108.54554176330566,113.38949203491211,125.48351287841797,41.532039642333984,34.37399864196777,17.93694496154785,18.604278564453125,21.42786979675293,24.779796600341797,33.5087776184082
25.471925735473633,34.8668098449707,39.20793533325195,49.20363426208496,102.33116149902344,144.38462257385254,19.318819046020508,32.47833251953125,62.016963958740234,191.84136390686035,199.62191581726074,74.86867904663086,177.964448928833,108.49547386169434,66.3764476776123,129.81462478637695,88.32335472106934,113.12389373779297,17.988204956054688,12.097358703613281,52.42443084716797,58.45308303833008,80.5356502532959,90.57974815368652,97.4125862121582,108.46805572509766,113.34013938903809,125.22125244140625,41.536569595336914,34.600019454956055,17.892837524414062,18.857955932617188,21.293163299560547,24.98173713684082,33.524274826049805
25.42567253112793,34.79766845703125,39.28828239440918,49.23057556152344,102.62823104858398,144.08421516418457,19.520998001098633,32.43374824523926,62.415122985839844,191.76483154296875,197.31378555297852,74.87154006958008,177.84810066223145,108.54148864746094,66.35856628417969,129.7001838684082,88.40441703796387,113.09409141540527,18.00084114074707,12.082099914550781,52.43563652038574,57.96933174133301,79.97632026672363,90.50893783569336,97.3057746887207,108.66928100585938,113.01350593566895,125.45108795166016,41.542768478393555,34.56997871398926,17.878055572509766,18.779754638671875,21.247148513793945,24.770021438598633,33.56671333312988
25.447607040405273,34.844398498535156,39.197683334350586,49.22962188720703,101.68719291687012,143.89944076538086,19.39868927001953,32.41991996765137,61.893463134765625,191.8497085571289,197.4492073059082,74.8448371887207,177.8404712677002,108.6428165435791,66.52712821960449,130.02777099609375,88.1960391998291,112.82610893249512,18.07117462158203,12.070178985595703,51.90277099609375,58.34388732910156,80.17253875732422,90.32320976257324,97.19610214233398,108.33024978637695,113.03067207336426,125.1835823059082,41.57710075378418,34.23929214477539,17.88640022277832,18.637895584106445,21.255970001220703,24.71637725830078,33.509016036987305
